danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.545,0.734,0,-6.511,1,0.0308,0.015,0.0,0.203,0.56,104.995,audio_features,51RsJySU0hYlm2AGDsnmWZ,spotify:track:51RsJySU0hYlm2AGDsnmWZ,https://api.spotify.com/v1/tracks/51RsJySU0hYlm2AGDsnmWZ,https://api.spotify.com/v1/audio-analysis/51RsJySU0hYlm2AGDsnmWZ,147337,4
0.537,0.488,7,-9.492,1,0.0443,0.0436,0.000187,0.111,0.583,84.228,audio_features,49tW2u59iX2z2thHLkYYo5,spotify:track:49tW2u59iX2z2thHLkYYo5,https://api.spotify.com/v1/tracks/49tW2u59iX2z2thHLkYYo5,https://api.spotify.com/v1/audio-analysis/49tW2u59iX2z2thHLkYYo5,217967,4
0.383,0.419,11,-9.835,0,0.0564,0.801,0.000268,0.221,0.211,81.206,audio_features,0GoTonjhYLPM7NVKqliTTt,spotify:track:0GoTonjhYLPM7NVKqliTTt,https://api.spotify.com/v1/tracks/0GoTonjhYLPM7NVKqliTTt,https://api.spotify.com/v1/audio-analysis/0GoTonjhYLPM7NVKqliTTt,238829,4
0.405,0.633,5,-7.646,1,0.0285,0.00188,0.00864,0.236,0.273,169.989,audio_features,7zUgIo1qgHuJ3LmeFxmqiN,spotify:track:7zUgIo1qgHuJ3LmeFxmqiN,https://api.spotify.com/v1/tracks/7zUgIo1qgHuJ3LmeFxmqiN,https://api.spotify.com/v1/audio-analysis/7zUgIo1qgHuJ3LmeFxmqiN,234678,4
0.69,0.693,5,-6.252,1,0.0577,0.186,2.39e-06,0.0927,0.728,83.99,audio_features,1Uacdg0eFpE2bpjS90feZQ,spotify:track:1Uacdg0eFpE2bpjS90feZQ,https://api.spotify.com/v1/tracks/1Uacdg0eFpE2bpjS90feZQ,https://api.spotify.com/v1/audio-analysis/1Uacdg0eFpE2bpjS90feZQ,223629,4
0.6,0.861,5,-3.975,1,0.0572,0.00616,0.0,0.112,0.318,110.05,audio_features,0C9uaJt51ytJgwiZpRYyGM,spotify:track:0C9uaJt51ytJgwiZpRYyGM,https://api.spotify.com/v1/tracks/0C9uaJt51ytJgwiZpRYyGM,https://api.spotify.com/v1/audio-analysis/0C9uaJt51ytJgwiZpRYyGM,229960,4
0.666,0.533,1,-8.816,1,0.0367,0.292,0.000316,0.29,0.616,167.929,audio_features,4wRJHQ84OhCSGzdmeOEon4,spotify:track:4wRJHQ84OhCSGzdmeOEon4,https://api.spotify.com/v1/tracks/4wRJHQ84OhCSGzdmeOEon4,https://api.spotify.com/v1/audio-analysis/4wRJHQ84OhCSGzdmeOEon4,186827,4
0.573,0.336,5,-13.754,0,0.0514,0.723,0.000109,0.107,0.416,72.942,audio_features,4i3ayapBXkyHJZLVOUqTmc,spotify:track:4i3ayapBXkyHJZLVOUqTmc,https://api.spotify.com/v1/tracks/4i3ayapBXkyHJZLVOUqTmc,https://api.spotify.com/v1/audio-analysis/4i3ayapBXkyHJZLVOUqTmc,211510,4
0.527,0.438,7,-9.962,1,0.0294,0.504,0.0234,0.088,0.327,117.935,audio_features,45BY5vUlKxgvBma3P9bHlv,spotify:track:45BY5vUlKxgvBma3P9bHlv,https://api.spotify.com/v1/tracks/45BY5vUlKxgvBma3P9bHlv,https://api.spotify.com/v1/audio-analysis/45BY5vUlKxgvBma3P9bHlv,248120,4
0.599,0.522,2,-5.203,1,0.0371,0.0904,0.0,0.11,0.511,105.063,audio_features,2P7SSaE99q5MNjVm0Lz7bS,spotify:track:2P7SSaE99q5MNjVm0Lz7bS,https://api.spotify.com/v1/tracks/2P7SSaE99q5MNjVm0Lz7bS,https://api.spotify.com/v1/audio-analysis/2P7SSaE99q5MNjVm0Lz7bS,153152,4
0.567,0.242,10,-11.616,1,0.0487,0.879,9.12e-06,0.105,0.35,147.299,audio_features,2Zy7SjGT12yzvFohfAKWDq,spotify:track:2Zy7SjGT12yzvFohfAKWDq,https://api.spotify.com/v1/tracks/2Zy7SjGT12yzvFohfAKWDq,https://api.spotify.com/v1/audio-analysis/2Zy7SjGT12yzvFohfAKWDq,246350,4
0.646,0.395,1,-12.828,0,0.254,0.269,0.00666,0.0741,0.848,155.839,audio_features,6gJnxMZphJt3sk2JJXTkoJ,spotify:track:6gJnxMZphJt3sk2JJXTkoJ,https://api.spotify.com/v1/tracks/6gJnxMZphJt3sk2JJXTkoJ,https://api.spotify.com/v1/audio-analysis/6gJnxMZphJt3sk2JJXTkoJ,160560,4
0.659,0.521,0,-11.242,0,0.0306,0.479,0.18,0.0727,0.69,96.647,audio_features,3SQwVXJork7A75pRnQLgtf,spotify:track:3SQwVXJork7A75pRnQLgtf,https://api.spotify.com/v1/tracks/3SQwVXJork7A75pRnQLgtf,https://api.spotify.com/v1/audio-analysis/3SQwVXJork7A75pRnQLgtf,287253,4
0.746,0.56,5,-14.789,1,0.0565,0.494,0.0,0.316,0.854,124.68,audio_features,2dp14VWbIxOVNmaWKkVB1r,spotify:track:2dp14VWbIxOVNmaWKkVB1r,https://api.spotify.com/v1/tracks/2dp14VWbIxOVNmaWKkVB1r,https://api.spotify.com/v1/audio-analysis/2dp14VWbIxOVNmaWKkVB1r,184960,4
0.601,0.19,5,-18.675,1,0.061,0.507,5.49e-05,0.18,0.656,202.294,audio_features,6iQ0OIxisPxhzEICEXtaWS,spotify:track:6iQ0OIxisPxhzEICEXtaWS,https://api.spotify.com/v1/tracks/6iQ0OIxisPxhzEICEXtaWS,https://api.spotify.com/v1/audio-analysis/6iQ0OIxisPxhzEICEXtaWS,167360,3
0.673,0.239,2,-10.525,0,0.241,0.882,2.08e-06,0.353,0.401,81.159,audio_features,7mJnbDz63szRNPigiaJ6vn,spotify:track:7mJnbDz63szRNPigiaJ6vn,https://api.spotify.com/v1/tracks/7mJnbDz63szRNPigiaJ6vn,https://api.spotify.com/v1/audio-analysis/7mJnbDz63szRNPigiaJ6vn,166667,4
0.615,0.032,6,-16.305,0,0.119,0.974,1.73e-06,0.111,0.222,88.454,audio_features,0zcP9KhEMKisghEf1j7p8i,spotify:track:0zcP9KhEMKisghEf1j7p8i,https://api.spotify.com/v1/tracks/0zcP9KhEMKisghEf1j7p8i,https://api.spotify.com/v1/audio-analysis/0zcP9KhEMKisghEf1j7p8i,169160,4
0.658,0.182,4,-15.001,0,0.0855,0.946,0.0,0.366,0.742,92.455,audio_features,0Q4ubt0dvVtMcAYwAul0Nl,spotify:track:0Q4ubt0dvVtMcAYwAul0Nl,https://api.spotify.com/v1/tracks/0Q4ubt0dvVtMcAYwAul0Nl,https://api.spotify.com/v1/audio-analysis/0Q4ubt0dvVtMcAYwAul0Nl,170280,4
0.598,0.735,2,-10.882,1,0.0973,0.44,0.000215,0.681,0.615,111.129,audio_features,58PSYdY0GFg0LFb2PxYk4T,spotify:track:58PSYdY0GFg0LFb2PxYk4T,https://api.spotify.com/v1/tracks/58PSYdY0GFg0LFb2PxYk4T,https://api.spotify.com/v1/audio-analysis/58PSYdY0GFg0LFb2PxYk4T,321133,3
0.4,0.284,10,-15.542,0,0.0702,0.889,0.0238,0.909,0.629,176.781,audio_features,6f42YOJ6Lc3s6osTbVQAZ5,spotify:track:6f42YOJ6Lc3s6osTbVQAZ5,https://api.spotify.com/v1/tracks/6f42YOJ6Lc3s6osTbVQAZ5,https://api.spotify.com/v1/audio-analysis/6f42YOJ6Lc3s6osTbVQAZ5,280293,3
0.692,0.493,9,-9.662,0,0.0325,0.0934,0.00166,0.128,0.28,86.644,audio_features,3cg0dJfrQB66Qf2YthPb6G,spotify:track:3cg0dJfrQB66Qf2YthPb6G,https://api.spotify.com/v1/tracks/3cg0dJfrQB66Qf2YthPb6G,https://api.spotify.com/v1/audio-analysis/3cg0dJfrQB66Qf2YthPb6G,301133,4
0.468,0.374,3,-8.609,1,0.0259,0.0274,0.305,0.296,0.251,94.665,audio_features,5Mbpbigq8HJTmRT8GXh5yh,spotify:track:5Mbpbigq8HJTmRT8GXh5yh,https://api.spotify.com/v1/tracks/5Mbpbigq8HJTmRT8GXh5yh,https://api.spotify.com/v1/audio-analysis/5Mbpbigq8HJTmRT8GXh5yh,347840,3
0.715,0.544,7,-8.768,1,0.0574,0.00197,0.0544,0.11,0.67,167.784,audio_features,1bursm5ZnNHQS55a23h7kR,spotify:track:1bursm5ZnNHQS55a23h7kR,https://api.spotify.com/v1/tracks/1bursm5ZnNHQS55a23h7kR,https://api.spotify.com/v1/audio-analysis/1bursm5ZnNHQS55a23h7kR,397200,4
0.537,0.468,3,-14.15,1,0.05,0.595,1.78e-06,0.388,0.717,70.895,audio_features,3bhUhdJjutn7jjvkS5jHXH,spotify:track:3bhUhdJjutn7jjvkS5jHXH,https://api.spotify.com/v1/tracks/3bhUhdJjutn7jjvkS5jHXH,https://api.spotify.com/v1/audio-analysis/3bhUhdJjutn7jjvkS5jHXH,147550,4
0.455,0.445,0,-9.435,1,0.0406,0.0886,0.000274,0.107,0.513,176.224,audio_features,1jJNeiTnmoVqHhawN9tXfE,spotify:track:1jJNeiTnmoVqHhawN9tXfE,https://api.spotify.com/v1/tracks/1jJNeiTnmoVqHhawN9tXfE,https://api.spotify.com/v1/audio-analysis/1jJNeiTnmoVqHhawN9tXfE,241493,4
0.552,0.352,10,-9.986,1,0.0369,0.931,5.54e-05,0.251,0.581,71.064,audio_features,4GnCQfhL41HMe2pgx4bK9T,spotify:track:4GnCQfhL41HMe2pgx4bK9T,https://api.spotify.com/v1/tracks/4GnCQfhL41HMe2pgx4bK9T,https://api.spotify.com/v1/audio-analysis/4GnCQfhL41HMe2pgx4bK9T,180333,4
0.769,0.586,4,-6.047,0,0.0412,0.45,0.0243,0.11,0.882,93.374,audio_features,0BrmbJnPYcd7gnvLYqxw0r,spotify:track:0BrmbJnPYcd7gnvLYqxw0r,https://api.spotify.com/v1/tracks/0BrmbJnPYcd7gnvLYqxw0r,https://api.spotify.com/v1/audio-analysis/0BrmbJnPYcd7gnvLYqxw0r,317320,4
0.353,0.921,2,-5.64,1,0.0758,0.0488,0.065,0.314,0.526,145.589,audio_features,4FzzGkVzQFbs4t5wbTIDO4,spotify:track:4FzzGkVzQFbs4t5wbTIDO4,https://api.spotify.com/v1/tracks/4FzzGkVzQFbs4t5wbTIDO4,https://api.spotify.com/v1/audio-analysis/4FzzGkVzQFbs4t5wbTIDO4,271653,3
0.613,0.934,0,-3.711,1,0.0342,0.0412,0.000308,0.0882,0.776,107.274,audio_features,64r4XAR8KNNWnt1IlJTSMB,spotify:track:64r4XAR8KNNWnt1IlJTSMB,https://api.spotify.com/v1/tracks/64r4XAR8KNNWnt1IlJTSMB,https://api.spotify.com/v1/audio-analysis/64r4XAR8KNNWnt1IlJTSMB,283267,4
0.518,0.689,7,-5.702,0,0.0309,0.0462,0.0594,0.118,0.63,159.863,audio_features,2erqi8Y6zl8DzqpIiMLWYc,spotify:track:2erqi8Y6zl8DzqpIiMLWYc,https://api.spotify.com/v1/tracks/2erqi8Y6zl8DzqpIiMLWYc,https://api.spotify.com/v1/audio-analysis/2erqi8Y6zl8DzqpIiMLWYc,455880,4
0.313,0.707,7,-4.772,1,0.0363,0.227,0.00237,0.0949,0.537,175.158,audio_features,3BkMv30DKcUEOsRbDSAyIq,spotify:track:3BkMv30DKcUEOsRbDSAyIq,https://api.spotify.com/v1/tracks/3BkMv30DKcUEOsRbDSAyIq,https://api.spotify.com/v1/audio-analysis/3BkMv30DKcUEOsRbDSAyIq,322280,3
0.583,0.9,4,-4.62,0,0.0339,0.137,0.435,0.548,0.859,105.061,audio_features,3e1vsLS7W9LNOofXgGccH3,spotify:track:3e1vsLS7W9LNOofXgGccH3,https://api.spotify.com/v1/tracks/3e1vsLS7W9LNOofXgGccH3,https://api.spotify.com/v1/audio-analysis/3e1vsLS7W9LNOofXgGccH3,244373,4
0.437,0.436,9,-8.503,1,0.0308,0.762,2.94e-05,0.0753,0.282,141.278,audio_features,3rxqTIzSZGHpjG0NBleFjH,spotify:track:3rxqTIzSZGHpjG0NBleFjH,https://api.spotify.com/v1/tracks/3rxqTIzSZGHpjG0NBleFjH,https://api.spotify.com/v1/audio-analysis/3rxqTIzSZGHpjG0NBleFjH,296280,3
0.393,0.604,9,-8.368,0,0.0395,0.0299,0.0265,0.08,0.304,137.997,audio_features,5hob2jVM2gA74CyJ4G4bJZ,spotify:track:5hob2jVM2gA74CyJ4G4bJZ,https://api.spotify.com/v1/tracks/5hob2jVM2gA74CyJ4G4bJZ,https://api.spotify.com/v1/audio-analysis/5hob2jVM2gA74CyJ4G4bJZ,492067,4
0.372,0.694,1,-6.763,0,0.0333,0.000932,0.0492,0.277,0.623,165.272,audio_features,1I32D5O8mjfQEglezN4bY0,spotify:track:1I32D5O8mjfQEglezN4bY0,https://api.spotify.com/v1/tracks/1I32D5O8mjfQEglezN4bY0,https://api.spotify.com/v1/audio-analysis/1I32D5O8mjfQEglezN4bY0,409720,3
0.522,0.753,6,-7.408,1,0.0452,0.362,0.00547,0.203,0.7,85.548,audio_features,1i7QbG73o4liXhmbtaT7Z3,spotify:track:1i7QbG73o4liXhmbtaT7Z3,https://api.spotify.com/v1/tracks/1i7QbG73o4liXhmbtaT7Z3,https://api.spotify.com/v1/audio-analysis/1i7QbG73o4liXhmbtaT7Z3,273040,4
0.385,0.744,7,-7.417,1,0.0414,0.000282,0.689,0.828,0.403,134.7,audio_features,2j4jA43KsuClbpUEvLthUZ,spotify:track:2j4jA43KsuClbpUEvLthUZ,https://api.spotify.com/v1/tracks/2j4jA43KsuClbpUEvLthUZ,https://api.spotify.com/v1/audio-analysis/2j4jA43KsuClbpUEvLthUZ,301923,4
0.541,0.872,9,-6.078,1,0.0357,0.00285,0.167,0.103,0.852,148.015,audio_features,7IqgzG3pELbSdoIAInTI19,spotify:track:7IqgzG3pELbSdoIAInTI19,https://api.spotify.com/v1/tracks/7IqgzG3pELbSdoIAInTI19,https://api.spotify.com/v1/audio-analysis/7IqgzG3pELbSdoIAInTI19,258787,4
0.541,0.283,0,-13.659,1,0.0527,0.805,0.0367,0.0736,0.564,76.828,audio_features,3DjwjAUPT4zvIu6ZzcgLGJ,spotify:track:3DjwjAUPT4zvIu6ZzcgLGJ,https://api.spotify.com/v1/tracks/3DjwjAUPT4zvIu6ZzcgLGJ,https://api.spotify.com/v1/audio-analysis/3DjwjAUPT4zvIu6ZzcgLGJ,228627,4
0.573,0.488,0,-12.409,1,0.0487,0.674,0.00264,0.165,0.715,109.119,audio_features,1OGh5aeiGiNvuD37LiNN99,spotify:track:1OGh5aeiGiNvuD37LiNN99,https://api.spotify.com/v1/tracks/1OGh5aeiGiNvuD37LiNN99,https://api.spotify.com/v1/audio-analysis/1OGh5aeiGiNvuD37LiNN99,167000,4
0.667,0.544,7,-9.767,1,0.0287,0.738,0.82,0.132,0.735,95.36,audio_features,4lylQgjZDNlutWW6gAqQiu,spotify:track:4lylQgjZDNlutWW6gAqQiu,https://api.spotify.com/v1/tracks/4lylQgjZDNlutWW6gAqQiu,https://api.spotify.com/v1/audio-analysis/4lylQgjZDNlutWW6gAqQiu,169440,4
0.507,0.851,4,-5.995,1,0.0386,0.0612,0.157,0.371,0.587,98.061,audio_features,4sQdW03IQh3tsZeBELdt5G,spotify:track:4sQdW03IQh3tsZeBELdt5G,https://api.spotify.com/v1/tracks/4sQdW03IQh3tsZeBELdt5G,https://api.spotify.com/v1/audio-analysis/4sQdW03IQh3tsZeBELdt5G,199187,4
0.294,0.385,11,-11.146,1,0.0494,0.731,0.043,0.651,0.564,198.492,audio_features,1ska3YnfMLiOJ6YH7EpZa9,spotify:track:1ska3YnfMLiOJ6YH7EpZa9,https://api.spotify.com/v1/tracks/1ska3YnfMLiOJ6YH7EpZa9,https://api.spotify.com/v1/audio-analysis/1ska3YnfMLiOJ6YH7EpZa9,223907,3
0.352,0.587,0,-12.272,1,0.101,0.0732,0.711,0.267,0.412,164.578,audio_features,2z34AUAlDL5ZVjZpCNqwD1,spotify:track:2z34AUAlDL5ZVjZpCNqwD1,https://api.spotify.com/v1/tracks/2z34AUAlDL5ZVjZpCNqwD1,https://api.spotify.com/v1/audio-analysis/2z34AUAlDL5ZVjZpCNqwD1,528133,3
0.427,0.573,8,-13.077,1,0.101,0.382,0.112,0.112,0.608,97.076,audio_features,3lnavfgHUTrxdRqcPmhqUA,spotify:track:3lnavfgHUTrxdRqcPmhqUA,https://api.spotify.com/v1/tracks/3lnavfgHUTrxdRqcPmhqUA,https://api.spotify.com/v1/audio-analysis/3lnavfgHUTrxdRqcPmhqUA,467427,3
0.427,0.626,8,-11.821,1,0.0385,0.0274,0.00395,0.106,0.743,126.877,audio_features,1a2iF9XymafjRk56q7oCxo,spotify:track:1a2iF9XymafjRk56q7oCxo,https://api.spotify.com/v1/tracks/1a2iF9XymafjRk56q7oCxo,https://api.spotify.com/v1/audio-analysis/1a2iF9XymafjRk56q7oCxo,219587,4
0.343,0.725,8,-10.506,1,0.0334,5.6e-05,0.731,0.0667,0.864,79.853,audio_features,18PhtDBBYxE0vN4YvsZnMy,spotify:track:18PhtDBBYxE0vN4YvsZnMy,https://api.spotify.com/v1/tracks/18PhtDBBYxE0vN4YvsZnMy,https://api.spotify.com/v1/audio-analysis/18PhtDBBYxE0vN4YvsZnMy,111920,4
0.357,0.729,1,-5.736,1,0.0745,0.614,0.0434,0.337,0.594,179.861,audio_features,0v6tG0HoAHiluZAeany7oU,spotify:track:0v6tG0HoAHiluZAeany7oU,https://api.spotify.com/v1/tracks/0v6tG0HoAHiluZAeany7oU,https://api.spotify.com/v1/audio-analysis/0v6tG0HoAHiluZAeany7oU,540573,3
0.666,0.392,7,-14.69,0,0.0304,0.0442,0.013,0.0797,0.583,96.481,audio_features,7DhiIOgnkMH0qjPfM2mm3h,spotify:track:7DhiIOgnkMH0qjPfM2mm3h,https://api.spotify.com/v1/tracks/7DhiIOgnkMH0qjPfM2mm3h,https://api.spotify.com/v1/audio-analysis/7DhiIOgnkMH0qjPfM2mm3h,437600,4
0.711,0.483,11,-11.211,1,0.0298,0.434,0.012,0.0284,0.884,91.652,audio_features,3ocm1Cf1Dk1ODrdBdybh82,spotify:track:3ocm1Cf1Dk1ODrdBdybh82,https://api.spotify.com/v1/tracks/3ocm1Cf1Dk1ODrdBdybh82,https://api.spotify.com/v1/audio-analysis/3ocm1Cf1Dk1ODrdBdybh82,169998,4
0.84,0.412,1,-14.23,1,0.056,0.0217,0.784,0.041,0.963,122.807,audio_features,0WvSYVnEXD7QLa5pDJ920S,spotify:track:0WvSYVnEXD7QLa5pDJ920S,https://api.spotify.com/v1/tracks/0WvSYVnEXD7QLa5pDJ920S,https://api.spotify.com/v1/audio-analysis/0WvSYVnEXD7QLa5pDJ920S,156398,4
0.576,0.229,9,-17.571,1,0.0411,0.935,0.00185,0.418,0.718,69.537,audio_features,6tHqXph17DqQtNgruD4mZb,spotify:track:6tHqXph17DqQtNgruD4mZb,https://api.spotify.com/v1/tracks/6tHqXph17DqQtNgruD4mZb,https://api.spotify.com/v1/audio-analysis/6tHqXph17DqQtNgruD4mZb,188400,4
0.568,0.221,7,-15.144,1,0.137,0.827,0.097,0.0601,0.356,98.847,audio_features,2T6QJ7Ax9evXGxvGXBC8le,spotify:track:2T6QJ7Ax9evXGxvGXBC8le,https://api.spotify.com/v1/tracks/2T6QJ7Ax9evXGxvGXBC8le,https://api.spotify.com/v1/audio-analysis/2T6QJ7Ax9evXGxvGXBC8le,208493,4
0.445,0.642,0,-6.565,1,0.0272,0.542,0.119,0.101,0.552,106.283,audio_features,4SoCtNfdQYqgKbBSEeMxZJ,spotify:track:4SoCtNfdQYqgKbBSEeMxZJ,https://api.spotify.com/v1/tracks/4SoCtNfdQYqgKbBSEeMxZJ,https://api.spotify.com/v1/audio-analysis/4SoCtNfdQYqgKbBSEeMxZJ,344600,3
0.633,0.625,0,-10.951,1,0.0436,0.492,0.000418,0.204,0.841,103.355,audio_features,4Gia17DzXBhYFbYiJj6SyW,spotify:track:4Gia17DzXBhYFbYiJj6SyW,https://api.spotify.com/v1/tracks/4Gia17DzXBhYFbYiJj6SyW,https://api.spotify.com/v1/audio-analysis/4Gia17DzXBhYFbYiJj6SyW,147800,4
0.469,0.767,1,-5.952,0,0.0539,0.818,0.00261,0.23,0.646,127.842,audio_features,46UVOp5pnAasev0rak9ta7,spotify:track:46UVOp5pnAasev0rak9ta7,https://api.spotify.com/v1/tracks/46UVOp5pnAasev0rak9ta7,https://api.spotify.com/v1/audio-analysis/46UVOp5pnAasev0rak9ta7,157133,4
0.55,0.601,9,-14.121,0,0.0338,0.0617,3.99e-05,0.48,0.894,94.916,audio_features,5V8bqeaiDsvJh3fVAs1TjV,spotify:track:5V8bqeaiDsvJh3fVAs1TjV,https://api.spotify.com/v1/tracks/5V8bqeaiDsvJh3fVAs1TjV,https://api.spotify.com/v1/audio-analysis/5V8bqeaiDsvJh3fVAs1TjV,210027,4
0.294,0.736,7,-7.961,0,0.151,0.282,0.0418,0.102,0.753,208.576,audio_features,3YGsgJqtIWKjMjZtKLk11Z,spotify:track:3YGsgJqtIWKjMjZtKLk11Z,https://api.spotify.com/v1/tracks/3YGsgJqtIWKjMjZtKLk11Z,https://api.spotify.com/v1/audio-analysis/3YGsgJqtIWKjMjZtKLk11Z,314880,3
0.63,0.546,4,-13.029,1,0.0415,0.561,0.438,0.12,0.804,201.143,audio_features,6LFJQr7HqtHzun1knm7MI5,spotify:track:6LFJQr7HqtHzun1knm7MI5,https://api.spotify.com/v1/tracks/6LFJQr7HqtHzun1knm7MI5,https://api.spotify.com/v1/audio-analysis/6LFJQr7HqtHzun1knm7MI5,163760,4
0.442,0.456,11,-8.892,0,0.0312,0.743,0.021,0.111,0.47,150.511,audio_features,0huaFx6rN2jBnScJQuj0wY,spotify:track:0huaFx6rN2jBnScJQuj0wY,https://api.spotify.com/v1/tracks/0huaFx6rN2jBnScJQuj0wY,https://api.spotify.com/v1/audio-analysis/0huaFx6rN2jBnScJQuj0wY,431733,3
0.582,0.801,4,-5.663,0,0.0367,0.0466,0.84,0.278,0.823,126.247,audio_features,51yKxDkT2MIuw9andSQW9g,spotify:track:51yKxDkT2MIuw9andSQW9g,https://api.spotify.com/v1/tracks/51yKxDkT2MIuw9andSQW9g,https://api.spotify.com/v1/audio-analysis/51yKxDkT2MIuw9andSQW9g,273467,4
0.513,0.325,9,-9.997,1,0.0353,0.688,0.00015,0.132,0.133,129.724,audio_features,2uSArwKGIy7RKMqIwNyEiN,spotify:track:2uSArwKGIy7RKMqIwNyEiN,https://api.spotify.com/v1/tracks/2uSArwKGIy7RKMqIwNyEiN,https://api.spotify.com/v1/audio-analysis/2uSArwKGIy7RKMqIwNyEiN,237160,3
0.689,0.791,11,-7.0,0,0.0495,0.548,6.08e-06,0.285,0.811,102.519,audio_features,0QpxUzXEI3ZjJeo6dDFgV7,spotify:track:0QpxUzXEI3ZjJeo6dDFgV7,https://api.spotify.com/v1/tracks/0QpxUzXEI3ZjJeo6dDFgV7,https://api.spotify.com/v1/audio-analysis/0QpxUzXEI3ZjJeo6dDFgV7,244693,4
0.35,0.441,9,-13.903,1,0.0603,0.498,0.052,0.0766,0.662,172.841,audio_features,0Fux0QW0JijfRUYBAKrKW8,spotify:track:0Fux0QW0JijfRUYBAKrKW8,https://api.spotify.com/v1/tracks/0Fux0QW0JijfRUYBAKrKW8,https://api.spotify.com/v1/audio-analysis/0Fux0QW0JijfRUYBAKrKW8,260533,4
0.551,0.531,2,-9.054,1,0.0495,0.00721,0.000868,0.135,0.546,82.36,audio_features,5msjh9CsglohPkB91xnkiJ,spotify:track:5msjh9CsglohPkB91xnkiJ,https://api.spotify.com/v1/tracks/5msjh9CsglohPkB91xnkiJ,https://api.spotify.com/v1/audio-analysis/5msjh9CsglohPkB91xnkiJ,667973,4
0.414,0.37,5,-15.836,1,0.0306,0.125,0.158,0.277,0.476,80.344,audio_features,4V2sgQntt8MF5fVriCLioQ,spotify:track:4V2sgQntt8MF5fVriCLioQ,https://api.spotify.com/v1/tracks/4V2sgQntt8MF5fVriCLioQ,https://api.spotify.com/v1/audio-analysis/4V2sgQntt8MF5fVriCLioQ,329760,3
0.515,0.325,9,-13.498,0,0.0305,0.763,0.912,0.122,0.553,68.804,audio_features,4W5I9ht9ZzD2uvCTMIuhVG,spotify:track:4W5I9ht9ZzD2uvCTMIuhVG,https://api.spotify.com/v1/tracks/4W5I9ht9ZzD2uvCTMIuhVG,https://api.spotify.com/v1/audio-analysis/4W5I9ht9ZzD2uvCTMIuhVG,161480,4
0.528,0.319,2,-14.176,1,0.0367,0.582,0.03,0.233,0.432,102.587,audio_features,7yjOQpt6al04ykr4hlbb0j,spotify:track:7yjOQpt6al04ykr4hlbb0j,https://api.spotify.com/v1/tracks/7yjOQpt6al04ykr4hlbb0j,https://api.spotify.com/v1/audio-analysis/7yjOQpt6al04ykr4hlbb0j,276333,3
0.526,0.664,2,-6.62,1,0.0354,0.247,0.0124,0.289,0.797,101.928,audio_features,3LGB6BkiSmzP8IHo03rZMo,spotify:track:3LGB6BkiSmzP8IHo03rZMo,https://api.spotify.com/v1/tracks/3LGB6BkiSmzP8IHo03rZMo,https://api.spotify.com/v1/audio-analysis/3LGB6BkiSmzP8IHo03rZMo,174667,4
0.502,0.659,2,-7.473,1,0.0416,0.701,0.000225,0.115,0.841,101.382,audio_features,3JPC78sNlPaiZ1NgztXW2Q,spotify:track:3JPC78sNlPaiZ1NgztXW2Q,https://api.spotify.com/v1/tracks/3JPC78sNlPaiZ1NgztXW2Q,https://api.spotify.com/v1/audio-analysis/3JPC78sNlPaiZ1NgztXW2Q,150667,4
0.598,0.669,0,-11.402,1,0.0465,0.0634,0.126,0.11,0.777,110.16,audio_features,6YGREHE5JCSWpkW82QWrv0,spotify:track:6YGREHE5JCSWpkW82QWrv0,https://api.spotify.com/v1/tracks/6YGREHE5JCSWpkW82QWrv0,https://api.spotify.com/v1/audio-analysis/6YGREHE5JCSWpkW82QWrv0,302733,4
0.646,0.807,2,-5.87,1,0.132,0.149,0.000593,0.0639,0.786,125.516,audio_features,1pPrO5Lcx9UXNebcloGeHE,spotify:track:1pPrO5Lcx9UXNebcloGeHE,https://api.spotify.com/v1/tracks/1pPrO5Lcx9UXNebcloGeHE,https://api.spotify.com/v1/audio-analysis/1pPrO5Lcx9UXNebcloGeHE,247400,4
0.534,0.174,4,-19.058,0,0.0331,0.287,0.0588,0.107,0.158,126.446,audio_features,6r8tIzbytSlvy93QN9QN58,spotify:track:6r8tIzbytSlvy93QN9QN58,https://api.spotify.com/v1/tracks/6r8tIzbytSlvy93QN9QN58,https://api.spotify.com/v1/audio-analysis/6r8tIzbytSlvy93QN9QN58,265760,3
0.519,0.649,3,-10.666,1,0.278,0.577,0.00153,0.226,0.721,170.753,audio_features,73kNDzurhhvdmYNwCfQDhY,spotify:track:73kNDzurhhvdmYNwCfQDhY,https://api.spotify.com/v1/tracks/73kNDzurhhvdmYNwCfQDhY,https://api.spotify.com/v1/audio-analysis/73kNDzurhhvdmYNwCfQDhY,179467,4
0.344,0.521,4,-10.338,0,0.0346,0.00542,0.412,0.658,0.329,95.931,audio_features,1t9vbqIIHzQ3zKChXhybvY,spotify:track:1t9vbqIIHzQ3zKChXhybvY,https://api.spotify.com/v1/tracks/1t9vbqIIHzQ3zKChXhybvY,https://api.spotify.com/v1/audio-analysis/1t9vbqIIHzQ3zKChXhybvY,301707,4
